hotel,is_canceled,lead_time,arrival_date_year,arrival_date_month,arrival_date_week_number,arrival_date_day_of_month,stays_in_weekend_nights,stays_in_week_nights,adults,children,babies,meal,country,market_segment,distribution_channel,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,reserved_room_type,assigned_room_type,booking_changes,deposit_type,agent,days_in_waiting_list,customer_type,adr,required_car_parking_spaces,total_of_special_requests,reservation_status,reservation_status_date,adr_standardised,lead_time_normalised
City Hotel,1,314,2015,August,35,27,0,2,2,0,0,BB,PRT,Groups,TA/TO,1,1,0,A,A,0,No Deposit,1.0,0,Transient-Party,62.8,0,0,Canceled,17-10-2014,-0.9198171619370255,0.5761467889908257
City Hotel,0,170,2017,August,31,5,0,1,2,0,0,BB,NLD,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,130.5,0,1,Check-Out,06-08-2017,0.4391061082145976,0.3119266055045872
City Hotel,0,30,2015,October,41,8,0,0,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,K,0,No Deposit,50.0,0,Transient,0.0,0,0,Check-Out,08-10-2015,-2.1803840949580287,0.05504587155963303
City Hotel,1,323,2015,September,36,5,2,2,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,No Deposit,1.0,0,Transient-Party,62.0,0,0,Canceled,06-07-2015,-0.9358753394277388,0.5926605504587157
Resort Hotel,0,288,2015,September,36,2,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,2,No Deposit,240.0,0,Transient-Party,110.7,0,0,Check-Out,07-09-2015,0.041666215319440564,0.5284403669724771
City Hotel,1,46,2017,June,25,20,0,1,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,229.0,0,Transient-Party,90.0,0,0,Canceled,06-06-2017,-0.3738391272527692,0.08440366972477065
City Hotel,0,110,2016,August,35,21,2,5,2,2,0,BB,FRA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,0,Transient,205.38,0,2,Check-Out,28-08-2016,1.9421515213453735,0.2018348623853211
City Hotel,0,7,2016,May,21,19,0,2,2,2,0,BB,BRA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,8.0,0,Transient,296.0,0,2,Check-Out,21-05-2016,3.7611415766059357,0.012844036697247707
Resort Hotel,0,12,2016,August,33,13,1,1,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,270.0,0,1,Check-Out,15-08-2016,3.23925080815775,0.022018348623853212
City Hotel,1,30,2016,June,23,2,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,0,Non Refund,235.0,0,Transient,140.0,0,0,Canceled,03-05-2016,0.6297969659168194,0.05504587155963303
Resort Hotel,1,99,2015,August,34,22,2,2,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,166.0,0,2,Canceled,23-07-2015,1.1516877343650056,0.06422018348623854
Resort Hotel,0,35,2016,December,52,21,0,2,1,0,0,BB,PRT,Online TA,TA/TO,1,0,5,A,D,2,No Deposit,314.0,0,Group,34.4,0,0,Check-Out,23-12-2016,-1.4898824628573517,0.15412844036697249
City Hotel,0,84,2015,November,48,27,1,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0,Transient-Party,64.0,0,0,Check-Out,30-11-2015,-0.8957298957009553,0.8330275229357799
City Hotel,1,454,2016,October,41,6,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,62.0,0,0,Canceled,21-10-2015,-0.9358753394277388,0.1981651376146789
City Hotel,1,108,2017,July,30,24,1,2,3,0,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,195.0,0,1,Canceled,17-04-2017,1.733796668403367,0.13577981651376148
City Hotel,0,85,2015,September,40,30,0,3,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,31.0,80,Transient-Party,125.0,0,0,Check-Out,03-10-2015,0.32870613796594284,0.7431192660550459
Resort Hotel,0,74,2016,April,15,9,2,5,1,0,0,BB,IRL,Groups,TA/TO,0,0,0,A,A,1,No Deposit,91.0,0,Transient-Party,36.0,0,0,Check-Out,16-04-2016,-1.457766107875925,0.326605504587156
City Hotel,0,405,2017,July,27,4,0,2,2,0,0,HB,DEU,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,6.0,0,Transient-Party,114.4,0,0,Check-Out,06-07-2017,0.11593528621399017,0.3926605504587156
City Hotel,1,178,2016,April,18,28,0,3,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,A,A,0,Non Refund,19.0,46,Transient,110.0,0,0,Canceled,18-12-2015,0.027615310015066265,0.029357798165137616
City Hotel,0,214,2017,March,13,26,2,2,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,88.4,0,2,Check-Out,30-03-2017,-0.4059554822341959,0.005504587155963303
City Hotel,0,47,2016,February,8,20,0,1,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,B,B,1,No Deposit,9.0,0,Transient-Party,71.52,0,0,Check-Out,21-02-2016,-0.7447830272882492,0.03669724770642202
Resort Hotel,1,46,2017,May,22,31,1,4,2,0,0,HB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,240.0,0,Transient,172.0,0,1,Canceled,10-05-2017,1.272124065545356,0.07706422018348624
Resort Hotel,1,16,2016,August,34,18,0,3,2,0,0,BB,RUS,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,247.33,0,1,Canceled,08-08-2016,2.7842022035146585,0.003669724770642202
Resort Hotel,0,3,2016,January,3,11,1,2,1,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,D,0,No Deposit,96.0,0,Transient,25.0,0,0,Check-Out,14-01-2016,-1.6785660483732343,0.023853211009174313
Resort Hotel,0,20,2016,July,31,24,2,2,2,0,0,BB,IRL,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,241.0,0,Transient,149.38,0,2,Check-Out,28-07-2016,0.8180790969954341,0.3100917431192661
City Hotel,0,42,2016,August,35,23,0,5,3,0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,168.3,0,0,Check-Out,28-08-2016,1.1978549946508068,0.3834862385321101
Resort Hotel,0,2,2016,October,44,23,2,2,1,0,0,SC,SWE,Online TA,TA/TO,0,0,0,A,I,0,No Deposit,241.0,0,Transient,4.5,0,1,Check-Out,27-10-2016,-2.090056846572766,0.05504587155963303
Resort Hotel,0,4,2017,April,15,14,1,2,2,0,0,HB,PRT,Offline TA/TO,TA/TO,0,0,0,E,E,3,No Deposit,181.0,0,Transient-Party,148.1,0,0,Check-Out,17-04-2017,0.7923860130102927,0.41834862385321103
Resort Hotel,0,13,2016,November,46,7,1,4,2,0,0,BB,USA,Offline TA/TO,TA/TO,0,0,0,D,E,1,No Deposit,6.0,0,Transient,37.0,0,0,Check-Out,12-11-2016,-1.4376933860125332,0.03669724770642202
Resort Hotel,0,169,2016,April,16,16,2,4,3,0,0,HB,FRA,Offline TA/TO,TA/TO,0,0,0,A,C,1,No Deposit,196.0,0,Transient,80.1,0,1,Check-Out,22-04-2016,-0.5725590737003479,0.047706422018348627
City Hotel,1,215,2016,November,49,30,0,4,0,2,0,BB,ROU,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0,Transient,67.26,0,0,Canceled,03-08-2016,-0.830292822426298,0.1889908256880734
City Hotel,0,209,2016,August,34,16,0,4,2,0,0,BB,MOZ,Online TA,TA/TO,0,0,0,A,A,3,No Deposit,9.0,0,Transient-Party,90.95,0,1,Check-Out,20-08-2016,-0.3547700414825469,0.14678899082568808
City Hotel,0,30,2017,April,13,1,1,1,2,0,0,BB,BRA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,150.0,0,0,Check-Out,03-04-2017,0.8305241845507372,0.0
City Hotel,0,228,2016,October,45,30,2,1,2,0,0,BB,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,9.0,0,Transient,93.3,0,0,Check-Out,02-11-2016,-0.3075991451035764,0.07522935779816514
City Hotel,0,20,2016,January,5,29,1,2,2,0,0,BB,ITA,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,99.0,0,1,Check-Out,01-02-2016,-0.19318463048224324,0.27706422018348625
City Hotel,0,26,2017,April,17,26,0,2,1,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,1,No Deposit,87.0,0,Transient-Party,139.0,0,0,Check-Out,28-04-2017,0.6097242440534276,0.007339449541284404
City Hotel,1,103,2016,October,42,9,1,0,3,0,0,BB,ISR,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,151.2,0,0,Canceled,08-07-2016,0.8546114507868071,0.029357798165137616
City Hotel,0,80,2017,January,1,5,2,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,159.0,0,Transient,24.83,0,0,Check-Out,11-01-2017,-1.6819784110900111,0.1981651376146789
Resort Hotel,0,0,2016,March,12,17,0,1,1,0,0,BB,PRT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,314.0,0,Transient-Party,34.4,0,0,Check-Out,18-03-2016,-1.4898824628573517,0.5871559633027523
Resort Hotel,0,41,2016,April,17,23,2,3,2,0,0,BB,GBR,Direct,Direct,0,0,0,D,D,3,No Deposit,250.0,0,Transient,59.22,0,1,Check-Out,28-04-2016,-0.9916775062079679,0.01651376146788991
Resort Hotel,0,151,2015,August,34,22,2,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,0,0,A,A,1,No Deposit,181.0,0,Transient-Party,96.3,0,1,Check-Out,26-08-2015,-0.24738097951340107,0.027522935779816515
City Hotel,0,245,2017,July,27,4,0,4,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,7.0,0,Transient,65.18,0,1,Check-Out,08-07-2017,-0.8720440839021528,0.1834862385321101
City Hotel,0,4,2016,October,41,7,0,2,2,1,0,BB,ESP,Online TA,TA/TO,0,0,0,A,B,1,No Deposit,83.0,0,Transient,151.5,0,0,Check-Out,09-10-2016,0.8606332673458248,0.1798165137614679
City Hotel,0,16,2015,September,39,25,2,3,1,0,0,BB,GBR,Groups,TA/TO,0,0,0,A,A,0,No Deposit,1.0,0,Transient-Party,170.0,0,0,Check-Out,30-09-2015,1.2319786218185727,0.6862385321100918
Resort Hotel,0,108,2017,July,28,14,4,10,2,0,0,HB,GBR,Offline TA/TO,TA/TO,0,0,0,A,A,0,No Deposit,40.0,0,Contract,134.85,0,0,Check-Out,28-07-2017,0.5264224483203517,0.03853211009174312
City Hotel,0,320,2016,August,34,20,2,1,2,0,0,BB,BEL,Online TA,TA/TO,0,0,0,B,B,0,No Deposit,9.0,0,Contract,94.95,0,1,Check-Out,23-08-2016,-0.2744791540289799,0.03486238532110092
City Hotel,0,102,2017,June,26,28,0,2,2,0,0,BB,GBR,Online TA,TA/TO,0,0,0,A,A,1,No Deposit,9.0,0,Transient,117.0,0,2,Check-Out,30-06-2017,0.16812436305880868,0.025688073394495414
City Hotel,0,9,2017,August,35,28,1,3,2,2,0,BB,ESP,Direct,Direct,0,0,0,E,E,0,No Deposit,14.0,0,Transient,210.0,0,0,Check-Out,01-09-2017,2.0348874963542434,0.031192660550458717
City Hotel,0,15,2017,February,7,14,0,1,2,0,1,HB,PRT,Direct,Direct,0,0,0,A,A,0,No Deposit,14.0,0,Transient,259.0,0,3,Check-Out,15-02-2017,3.0184508676604405,0.03669724770642202
City Hotel,0,100,2016,September,40,28,0,4,2,0,0,HB,ITA,Offline TA/TO,TA/TO,0,0,0,A,B,1,No Deposit,26.0,0,Transient-Party,140.0,0,1,Check-Out,02-10-2016,0.6297969659168194,0.001834862385321101
City Hotel,1,300,2016,November,46,11,0,2,2,0,0,BB,PRT,Groups,TA/TO,0,0,0,A,A,0,Non Refund,1.0,0,Transient,65.0,0,0,Canceled,14-03-2016,-0.8756571738375635,0.06605504587155964
Resort Hotel,1,98,2016,May,22,23,1,4,2,0,0,BB,PRT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,0,Transient,73.0,0,0,Canceled,04-03-2016,-0.7150753989304293,0.027522935779816515
City Hotel,0,32,2016,August,34,14,1,0,2,1,0,BB,NLD,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,7.0,0,Transient,136.52,0,1,Check-Out,15-08-2016,0.5599438938322163,0.07522935779816514
City Hotel,0,43,2015,October,44,31,2,1,2,0,0,BB,FRA,Offline TA/TO,TA/TO,0,0,0,D,D,0,No Deposit,28.0,0,Transient,65.0,0,0,Check-Out,03-11-2015,-0.8756571738375635,0.09541284403669725
City Hotel,1,374,2015,October,44,26,1,1,2,0,0,BB,PRT,Groups,TA/TO,0,1,0,A,A,0,Non Refund,1.0,0,Contract,62.0,0,0,Canceled,01-01-2015,-0.9358753394277388,0.22018348623853212
City Hotel,0,21,2016,April,16,13,0,1,2,0,0,SC,DEU,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,10.0,0,Transient,119.0,0,0,Check-Out,14-04-2016,0.2082698067855922,0.05871559633027523
Resort Hotel,1,19,2017,February,8,25,1,1,2,0,0,BB,ESP,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,240.0,0,Transient,62.0,0,3,Canceled,12-02-2017,-0.9358753394277388,0.014678899082568808
City Hotel,0,198,2017,August,31,2,1,4,2,0,0,BB,GBR,Offline TA/TO,TA/TO,0,0,0,E,E,0,No Deposit,28.0,0,Transient,103.5,0,1,Check-Out,07-08-2017,-0.10285738209698025,0.1779816513761468
City Hotel,0,14,2017,July,29,18,0,2,1,0,0,BB,AUT,Online TA,TA/TO,0,0,0,A,A,0,No Deposit,8.0,0,Transient,150.0,0,1,Check-Out,20-07-2017,0.8305241845507372,0.3871559633027523
City Hotel,0,198,2017,June,22,2,2,2,2,0,0,BB,AUT,Online TA,TA/TO,0,0,0,D,D,0,No Deposit,9.0,0,Transient,157.5,0,2,Check-Out,06-06-2017,0.9810695985261755,0.031192660550458717
Resort Hotel,1,17,2015,December,50,11,0,2,2,0,0,BB,PRT,Offline TA/TO,TA/TO,0,1,0,D,D,0,No Deposit,15.0,0,Transient,37.0,0,1,Canceled,27-11-2015,-1.4376933860125332,0.06972477064220184
Resort Hotel,0,20,2016,January,2,4,2,5,2,0,0,BB,FRA,Online TA,TA/TO,0,0,0,E,E,0,No Deposit,240.0,0,Transient,52.8,0,2,Check-Out,11-01-2016,-1.1205443805709432,0.047706422018348627
City Hotel,0,1,2016,June,27,29,0,3,2,2,0,BB,ITA,Online TA,TA/TO,0,0,0,G,G,0,No Deposit,7.0,0,Transient,209.1,0,2,Check-Out,02-07-2016,2.016822046677191,0.05321100917431193
